epoch,accuracy,f1_score,iou_m,loss,precision_m,recall_m,val_accuracy,val_f1_score,val_iou_m,val_loss,val_precision_m,val_recall_m
14,0.85076904296875,0.0,0.0,0.3607122600078583,0.0,0.0,0.8407628536224365,0.0,0.0,0.3590910732746124,0.0,0.0
15,0.85076904296875,0.0,0.0,0.34510722756385803,0.0,0.0,0.8407628536224365,0.0,0.0,0.3431225121021271,0.0,0.0
16,0.85076904296875,0.0,0.0,0.32747212052345276,0.0,0.0,0.8407628536224365,0.0,0.0,0.31814587116241455,0.0,0.0
17,0.85076904296875,0.0,0.0,0.3039766550064087,0.0,0.0,0.8407628536224365,0.0,0.0,0.29580575227737427,0.0,0.0
18,0.85076904296875,0.0,0.0,0.2832389771938324,0.0,0.0,0.8407628536224365,0.009981611743569374,0.002741702599450946,0.2699076235294342,0.6333333253860474,0.005030447617173195
19,0.85076904296875,0.011024074628949165,0.003043451113626361,0.2571808695793152,0.7888888120651245,0.005584371741861105,0.8407628536224365,0.026963956654071808,0.00750360731035471,0.246392160654068,0.6499999761581421,0.013767539523541927
20,0.85076904296875,0.04115653783082962,0.011606229469180107,0.23496517539024353,0.6684728860855103,0.02129802107810974,0.8407628536224365,0.1919490247964859,0.06089465692639351,0.2261027693748474,0.6806451678276062,0.11172887682914734
21,0.8507080078125,0.2063550353050232,0.0686342716217041,0.21543262898921967,0.6386818885803223,0.12600794434547424,0.8405330777168274,0.36475634574890137,0.14077810943126678,0.2097747027873993,0.6183544397354126,0.2586708962917328
22,0.85040283203125,0.3602941036224365,0.13898542523384094,0.198651522397995,0.6110768914222717,0.25568220019340515,0.8403033018112183,0.41037318110466003,0.1684892177581787,0.19282540678977966,0.6067357659339905,0.3100344240665436
23,0.85028076171875,0.39818432927131653,0.16169461607933044,0.18232284486293793,0.6018369197845459,0.29767099022865295,0.8400735259056091,0.44068923592567444,0.18922413885593414,0.1800934225320816,0.5986363291740417,0.34868940711021423
24,0.8502197265625,0.4526223838329315,0.1998785138130188,0.16976624727249146,0.5954294204711914,0.3682814836502075,0.8393841981887817,0.5213860273361206,0.25722458958625793,0.17118582129478455,0.5762820243835449,0.47603917121887207
25,0.84991455078125,0.5231853723526001,0.25848260521888733,0.16121825575828552,0.5799888372421265,0.47699716687202454,0.8391544222831726,0.5306237936019897,0.26671427488327026,0.16381479799747467,0.5726993680000305,0.49430763721466064
26,0.84991455078125,0.5353456139564514,0.26940661668777466,0.15406231582164764,0.5800759792327881,0.49713826179504395,0.8393841981887817,0.5293696522712708,0.2649499177932739,0.15815989673137665,0.5751552581787109,0.49033620953559875
27,0.8499755859375,0.5395090579986572,0.2726471424102783,0.14878669381141663,0.582073450088501,0.5029557943344116,0.8389246463775635,0.5562049150466919,0.29186877608299255,0.15368646383285522,0.5715084075927734,0.5416997671127319
28,0.84979248046875,0.5617574453353882,0.2961565852165222,0.14467160403728485,0.5776463150978088,0.5469565987586975,0.8389246463775635,0.5705577731132507,0.30713266134262085,0.1505136489868164,0.5710874795913696,0.5700291395187378
29,0.8497314453125,0.5711722373962402,0.3064071834087372,0.141445130109787,0.5762975215911865,0.5661442279815674,0.8391544222831726,0.564379096031189,0.29899999499320984,0.1477133184671402,0.574999988079071,0.554143488407135
30,0.84991455078125,0.5606390237808228,0.2934269309043884,0.13910692930221558,0.58185875415802,0.5414912700653076,0.8393841981887817,0.5638658404350281,0.2971387803554535,0.1456371247768402,0.5785515904426575,0.5499073266983032
31,0.849853515625,0.5710533857345581,0.3053227663040161,0.13675732910633087,0.5786401629447937,0.5637118816375732,0.8391544222831726,0.5757535696029663,0.3124285638332367,0.14413894712924957,0.5725131034851074,0.5790309309959412
32,0.84979248046875,0.5766663551330566,0.31252890825271606,0.13500957190990448,0.5761553645133972,0.5771889686584473,0.8393841981887817,0.5679709315299988,0.30214592814445496,0.14254418015480042,0.577049195766449,0.5591739416122437
33,0.8499755859375,0.5681041479110718,0.3014179468154907,0.1336202621459961,0.5806837677955627,0.5561214089393616,0.8393841981887817,0.5644570589065552,0.29785409569740295,0.14157281816005707,0.5783333778381348,0.5512311458587646
34,0.8499755859375,0.5661357641220093,0.298936128616333,0.13258147239685059,0.581710696220398,0.5513731241226196,0.8396139740943909,0.5681541562080383,0.3018624484539032,0.14101597666740417,0.5788461565971375,0.5578501224517822
35,0.84991455078125,0.5721858143806458,0.3065057396888733,0.13174733519554138,0.5789992213249207,0.5655418634414673,0.8396139740943909,0.5669865608215332,0.3004297912120819,0.14054808020591736,0.579281747341156,0.5552025437355042
36,0.8499755859375,0.5715523958206177,0.30584853887557983,0.13113638758659363,0.5795795917510986,0.5642445087432861,0.83984375,0.5612202882766724,0.29296988248825073,0.13989350199699402,0.5834286212921143,0.5406407117843628
37,0.85015869140625,0.5608753561973572,0.2922510802745819,0.13055352866649628,0.5858879089355469,0.538383424282074,0.8400735259056091,0.5607837438583374,0.29195404052734375,0.13936364650726318,0.5855908393859863,0.5379931330680847
38,0.85003662109375,0.5624732971191406,0.29431599378585815,0.12991869449615479,0.5839065909385681,0.5425585508346558,0.8396139740943909,0.5738990902900696,0.3090257942676544,0.13922518491744995,0.5767379403114319,0.5710881352424622
39,0.84979248046875,0.5789651870727539,0.3154374361038208,0.12947899103164673,0.5760977268218994,0.582422137260437,0.8396139740943909,0.5789403319358826,0.3154727816581726,0.1388012170791626,0.574934720993042,0.5830023288726807
40,0.84967041015625,0.5816023349761963,0.3193063735961914,0.1289595067501068,0.5733850002288818,0.5902109146118164,0.83984375,0.5729570388793945,0.3073170781135559,0.13792432844638824,0.5789189338684082,0.5671167969703674
41,0.84979248046875,0.5702757239341736,0.30453920364379883,0.12876786291599274,0.578482449054718,0.5624615550041199,0.83984375,0.5729570388793945,0.3073170781135559,0.13746707141399384,0.5789189338684082,0.5671167969703674
42,0.84954833984375,0.5790988206863403,0.31632891297340393,0.12836682796478271,0.5731605291366577,0.5852948427200317,0.8393841981887817,0.5863266587257385,0.32575103640556335,0.1373671293258667,0.5706766247749329,0.602859377861023
43,0.84930419921875,0.5888990163803101,0.3299417197704315,0.12804937362670898,0.5680993795394897,0.6113787293434143,0.8396139740943909,0.5860152244567871,0.3247850835323334,0.1367865949869156,0.5724747180938721,0.6002117991447449
44,0.8494873046875,0.5859551429748535,0.325520396232605,0.12770698964595795,0.5704761743545532,0.6025076508522034,0.8396139740943909,0.5794931650161743,0.31618911027908325,0.1363886147737503,0.5747395753860474,0.5843261480331421
45,0.84954833984375,0.5805718898773193,0.318220317363739,0.12754656374454498,0.5726815462112427,0.5886877179145813,0.8396139740943909,0.5800445079803467,0.3169054388999939,0.13614311814308167,0.5745454430580139,0.5856499671936035
46,0.8494873046875,0.5842462778091431,0.32330477237701416,0.12736496329307556,0.571069061756134,0.5983668565750122,0.8396139740943909,0.5870825052261353,0.32621777057647705,0.1360471248626709,0.5721105337142944,0.602859377861023
47,0.84942626953125,0.5860714316368103,0.32588112354278564,0.12714870274066925,0.5699654817581177,0.603305459022522,0.8396139740943909,0.5822355151176453,0.31977078318595886,0.1358010619878769,0.5737789273262024,0.5909451842308044
48,0.849609375,0.5847203135490417,0.32352837920188904,0.12694646418094635,0.5720318555831909,0.5982362031936646,0.8396139740943909,0.5805944800376892,0.31762176752090454,0.135623961687088,0.5743523240089417,0.5869737863540649
49,0.8497314453125,0.5840458869934082,0.32233601808547974,0.12675431370735168,0.5729633569717407,0.5956131219863892,0.8396139740943909,0.5805944204330444,0.31762176752090454,0.13550236821174622,0.5743523240089417,0.5869737863540649
